Datum;Produkt;Nettomenge;Bruttoumsatz
01.07.20;Alaunstein;0;0
02.07.20;Alaunstein;0;0
03.07.20;Alaunstein;0;0
04.07.20;Alaunstein;0;0
05.07.20;Alaunstein;1;8,39
06.07.20;Alaunstein;3;25,19
07.07.20;Alaunstein;5;43,07
08.07.20;Alaunstein;1;8,62
09.07.20;Alaunstein;2;17,22
10.07.20;Alaunstein;2;17,22
11.07.20;Alaunstein;1;8,61
12.07.20;Alaunstein;3;25,83
13.07.20;Alaunstein;2;17,23
14.07.20;Alaunstein;0;0
15.07.20;Alaunstein;5;43,06
16.07.20;Alaunstein;0;0
17.07.20;Alaunstein;1;8,61
18.07.20;Alaunstein;0;0
19.07.20;Alaunstein;0;0
20.07.20;Alaunstein;2;17,24
21.07.20;Alaunstein;2;17,22
22.07.20;Alaunstein;0;0
23.07.20;Alaunstein;1;8,61
24.07.20;Alaunstein;1;8,61
25.07.20;Alaunstein;2;17,22
26.07.20;Alaunstein;0;0
27.07.20;Alaunstein;2;17,22
28.07.20;Alaunstein;0;0
29.07.20;Alaunstein;1;8,61
30.07.20;Alaunstein;2;17,24
31.07.20;Alaunstein;0;0
01.08.20;Alaunstein;0;0
02.08.20;Alaunstein;0;0
03.08.20;Alaunstein;0;0
04.08.20;Alaunstein;0;0
05.08.20;Alaunstein;1;8,39
06.08.20;Alaunstein;0;0
07.08.20;Alaunstein;0;0
08.08.20;Alaunstein;2;17,23
09.08.20;Alaunstein;2;17,23
10.08.20;Alaunstein;1;8,61
11.08.20;Alaunstein;2;17,22
12.08.20;Alaunstein;1;8,61
13.08.20;Alaunstein;0;0
14.08.20;Alaunstein;0;0
15.08.20;Alaunstein;4;34,46
16.08.20;Alaunstein;5;43,05
17.08.20;Alaunstein;0;0
18.08.20;Alaunstein;0;0
19.08.20;Alaunstein;9;77,54
20.08.20;Alaunstein;6;51,67
21.08.20;Alaunstein;0;0
22.08.20;Alaunstein;1;8,62
23.08.20;Alaunstein;6;51,68
24.08.20;Alaunstein;4;34,44
25.08.20;Alaunstein;9;77,49
26.08.20;Alaunstein;1;8,61
27.08.20;Alaunstein;5;43,07
28.08.20;Alaunstein;3;27,21
29.08.20;Alaunstein;3;25,83
30.08.20;Alaunstein;3;25,83
31.08.20;Alaunstein;4;34,46
01.09.20;Alaunstein;0;0
02.09.20;Alaunstein;0;0
03.09.20;Alaunstein;0;0
04.09.20;Alaunstein;0;0
05.09.20;Alaunstein;1;8,39
06.09.20;Alaunstein;1;9,99
07.09.20;Alaunstein;0;0
08.09.20;Alaunstein;3;25,84
09.09.20;Alaunstein;0;0
10.09.20;Alaunstein;1;8,61
11.09.20;Alaunstein;0;0
12.09.20;Alaunstein;5;43,05
13.09.20;Alaunstein;2;17,22
14.09.20;Alaunstein;1;8,61
15.09.20;Alaunstein;3;25,83
16.09.20;Alaunstein;2;18,6
17.09.20;Alaunstein;1;8,61
18.09.20;Alaunstein;1;8,61
19.09.20;Alaunstein;1;8,61
20.09.20;Alaunstein;4;34,44
21.09.20;Alaunstein;1;8,61
22.09.20;Alaunstein;2;17,22
23.09.20;Alaunstein;0;0
24.09.20;Alaunstein;0;0
25.09.20;Alaunstein;0;0
26.09.20;Alaunstein;1;8,61
27.09.20;Alaunstein;1;8,61
28.09.20;Alaunstein;1;8,61
29.09.20;Alaunstein;1;8,61
30.09.20;Alaunstein;0;0
01.10.20;Alaunstein;0;0
02.10.20;Alaunstein;0;0
03.10.20;Alaunstein;0;0
04.10.20;Alaunstein;0;0
05.10.20;Alaunstein;0;0
06.10.20;Alaunstein;0;0
07.10.20;Alaunstein;2;17,22
08.10.20;Alaunstein;1;8,61
09.10.20;Alaunstein;2;17,22
10.10.20;Alaunstein;1;8,61
11.10.20;Alaunstein;1;8,61
12.10.20;Alaunstein;6;51,66
13.10.20;Alaunstein;0;0
14.10.20;Alaunstein;0;0
15.10.20;Alaunstein;1;8,61
16.10.20;Alaunstein;0;0
17.10.20;Alaunstein;0;0
18.10.20;Alaunstein;1;8,61
19.10.20;Alaunstein;0;0
20.10.20;Alaunstein;0;0
21.10.20;Alaunstein;0;0
22.10.20;Alaunstein;0;0
23.10.20;Alaunstein;1;8,61
24.10.20;Alaunstein;1;8,61
25.10.20;Alaunstein;2;17,22
26.10.20;Alaunstein;0;0
27.10.20;Alaunstein;0;0
28.10.20;Alaunstein;0;0
29.10.20;Alaunstein;0;0
30.10.20;Alaunstein;0;0
31.10.20;Alaunstein;2;17,22
01.11.20;Alaunstein;0;0
02.11.20;Alaunstein;0;0
03.11.20;Alaunstein;0;0
04.11.20;Alaunstein;0;0
05.11.20;Alaunstein;0;0
06.11.20;Alaunstein;3;25,17
07.11.20;Alaunstein;8;68,89
08.11.20;Alaunstein;0;0
09.11.20;Alaunstein;3;25,84
10.11.20;Alaunstein;1;8,61
11.11.20;Alaunstein;3;25,83
12.11.20;Alaunstein;3;25,83
13.11.20;Alaunstein;1;8,61
14.11.20;Alaunstein;1;8,61
15.11.20;Alaunstein;3;25,83
16.11.20;Alaunstein;2;18,6
17.11.20;Alaunstein;1;8,61
18.11.20;Alaunstein;2;17,22
19.11.20;Alaunstein;2;17,22
20.11.20;Alaunstein;2;17,22
21.11.20;Alaunstein;2;18,6
22.11.20;Alaunstein;2;18,6
23.11.20;Alaunstein;2;17,22
24.11.20;Alaunstein;4;34,44
25.11.20;Alaunstein;1;8,61
26.11.20;Alaunstein;4;32,28
27.11.20;Alaunstein;26;167,94
28.11.20;Alaunstein;9;59,16
29.11.20;Alaunstein;13;83,97
30.11.20;Alaunstein;11;71,04
01.12.20;Alaunstein;0;0
02.12.20;Alaunstein;0;0
03.12.20;Alaunstein;0;0
04.12.20;Alaunstein;0;0
05.12.20;Alaunstein;1;8,39
06.12.20;Alaunstein;0;0
07.12.20;Alaunstein;4;34,44
08.12.20;Alaunstein;0;0
09.12.20;Alaunstein;1;8,61
10.12.20;Alaunstein;1;8,61
11.12.20;Alaunstein;1;8,61
12.12.20;Alaunstein;3;25,83
13.12.20;Alaunstein;13;111,93
14.12.20;Alaunstein;1;8,61
15.12.20;Alaunstein;8;68,88
16.12.20;Alaunstein;6;51,66
17.12.20;Alaunstein;14;120,54
18.12.20;Alaunstein;4;34,44
19.12.20;Alaunstein;1;8,61
20.12.20;Alaunstein;4;34,44
21.12.20;Alaunstein;3;25,83
22.12.20;Alaunstein;2;17,22
23.12.20;Alaunstein;0;0
24.12.20;Alaunstein;0;0
25.12.20;Alaunstein;4;34,43
26.12.20;Alaunstein;1;8,61
27.12.20;Alaunstein;3;25,83
28.12.20;Alaunstein;3;25,83
29.12.20;Alaunstein;1;8,61
30.12.20;Alaunstein;2;17,22
31.12.20;Alaunstein;1;8,61
01.01.21;Alaunstein;3;25,16
02.01.21;Alaunstein;2;16,78
03.01.21;Alaunstein;3;25,17
04.01.21;Alaunstein;2;16,78
05.01.21;Alaunstein;3;25,17
06.01.21;Alaunstein;2;16,78
07.01.21;Alaunstein;4;33,55
08.01.21;Alaunstein;6;51,87
09.01.21;Alaunstein;9;77,1
10.01.21;Alaunstein;7;58,73
11.01.21;Alaunstein;7;58,72
12.01.21;Alaunstein;3;25,16
13.01.21;Alaunstein;1;8,39
14.01.21;Alaunstein;1;8,38
15.01.21;Alaunstein;2;16,78
16.01.21;Alaunstein;0;0
17.01.21;Alaunstein;2;16,78
18.01.21;Alaunstein;2;16,77
19.01.21;Alaunstein;1;8,39
20.01.21;Alaunstein;1;8,39
21.01.21;Alaunstein;1;8,39
22.01.21;Alaunstein;3;25,17
23.01.21;Alaunstein;2;16,78
24.01.21;Alaunstein;3;25,16
25.01.21;Alaunstein;1;8,38
26.01.21;Alaunstein;1;8,39
27.01.21;Alaunstein;2;16,78
28.01.21;Alaunstein;1;8,39
29.01.21;Alaunstein;0;0
30.01.21;Alaunstein;3;25,17
31.01.21;Alaunstein;1;8,39
01.02.21;Alaunstein;4;33,55
02.02.21;Alaunstein;2;16,78
03.02.21;Alaunstein;6;50,34
04.02.21;Alaunstein;1;8,39
05.02.21;Alaunstein;6;50,33
06.02.21;Alaunstein;1;8,38
07.02.21;Alaunstein;2;16,77
08.02.21;Alaunstein;6;50,34
09.02.21;Alaunstein;0;0
10.02.21;Alaunstein;4;33,55
11.02.21;Alaunstein;7;58,66
12.02.21;Alaunstein;5;41,95
13.02.21;Alaunstein;1;8,38
14.02.21;Alaunstein;1;8,39
15.02.21;Alaunstein;3;26,77
16.02.21;Alaunstein;1;8,39
17.02.21;Alaunstein;1;8,39
18.02.21;Alaunstein;1;8,39
19.02.21;Alaunstein;3;25,15
20.02.21;Alaunstein;2;16,77
21.02.21;Alaunstein;3;25,16
22.02.21;Alaunstein;0;0
23.02.21;Alaunstein;4;33,54
24.02.21;Alaunstein;2;16,78
25.02.21;Alaunstein;2;16,78
26.02.21;Alaunstein;7;58,72
27.02.21;Alaunstein;6;50,32
28.02.21;Alaunstein;3;25,17
01.03.21;Alaunstein;2;16,78
02.03.21;Alaunstein;1;8,38
03.03.21;Alaunstein;2;16,77
04.03.21;Alaunstein;5;41,93
05.03.21;Alaunstein;6;50,33
06.03.21;Alaunstein;1;8,39
07.03.21;Alaunstein;3;25,17
08.03.21;Alaunstein;9;75,44
09.03.21;Alaunstein;1;8,38
10.03.21;Alaunstein;8;67,1
11.03.21;Alaunstein;6;50,35
12.03.21;Alaunstein;5;41,88
13.03.21;Alaunstein;11;92,26
14.03.21;Alaunstein;8;67,1
15.03.21;Alaunstein;3;25,15
16.03.21;Alaunstein;13;109,03
17.03.21;Alaunstein;6;50,33
18.03.21;Alaunstein;9;75,45
19.03.21;Alaunstein;10;83,89
20.03.21;Alaunstein;10;83,87
21.03.21;Alaunstein;8;67,1
22.03.21;Alaunstein;12;100,65
23.03.21;Alaunstein;5;41,95
24.03.21;Alaunstein;0;0
25.03.21;Alaunstein;0;0
26.03.21;Alaunstein;0;0
27.03.21;Alaunstein;0;0
28.03.21;Alaunstein;6;50,35
29.03.21;Alaunstein;3;25,17
30.03.21;Alaunstein;3;25,16
31.03.21;Alaunstein;1;8,39
01.04.21;Alaunstein;0;0
02.04.21;Alaunstein;3;25,17
03.04.21;Alaunstein;5;41,92
04.04.21;Alaunstein;2;16,78
05.04.21;Alaunstein;2;16,78
06.04.21;Alaunstein;4;33,55
07.04.21;Alaunstein;0;0
08.04.21;Alaunstein;7;58,52
09.04.21;Alaunstein;14;117,37
10.04.21;Alaunstein;11;92,28
11.04.21;Alaunstein;6;50,32
12.04.21;Alaunstein;4;33,54
13.04.21;Alaunstein;1;8,38
14.04.21;Alaunstein;5;41,92
15.04.21;Alaunstein;7;58,71
16.04.21;Alaunstein;3;25,16
17.04.21;Alaunstein;3;25,16
18.04.21;Alaunstein;0;0
19.04.21;Alaunstein;1;8,39
20.04.21;Alaunstein;7;58,73
21.04.21;Alaunstein;3;25,16
22.04.21;Alaunstein;2;16,78
23.04.21;Alaunstein;1;8,39
24.04.21;Alaunstein;2;16,77
25.04.21;Alaunstein;6;50,33
26.04.21;Alaunstein;4;33,55
27.04.21;Alaunstein;0;0
28.04.21;Alaunstein;4;33,55
29.04.21;Alaunstein;4;33,56
30.04.21;Alaunstein;2;16,78
01.05.21;Alaunstein;3;25,17
02.05.21;Alaunstein;1;8,39
03.05.21;Alaunstein;3;25,15
04.05.21;Alaunstein;3;25,18
05.05.21;Alaunstein;7;58,72
06.05.21;Alaunstein;3;25,15
07.05.21;Alaunstein;4;33,49
08.05.21;Alaunstein;3;25,17
09.05.21;Alaunstein;5;41,94
10.05.21;Alaunstein;7;58,65
11.05.21;Alaunstein;6;50,35
12.05.21;Alaunstein;16;134,16
13.05.21;Alaunstein;3;25,16
14.05.21;Alaunstein;4;33,55
15.05.21;Alaunstein;9;77,11
16.05.21;Alaunstein;3;25,17
17.05.21;Alaunstein;3;25,16
18.05.21;Alaunstein;5;41,95
19.05.21;Alaunstein;7;58,71
20.05.21;Alaunstein;1;8,38
21.05.21;Alaunstein;0;0
22.05.21;Alaunstein;4;33,56
23.05.21;Alaunstein;7;58,73
24.05.21;Alaunstein;8;67,08
25.05.21;Alaunstein;3;25,16
26.05.21;Alaunstein;3;25,17
27.05.21;Alaunstein;2;16,78
28.05.21;Alaunstein;2;16,78
29.05.21;Alaunstein;1;8,39
30.05.21;Alaunstein;4;35,16
31.05.21;Alaunstein;2;16,77
01.06.21;Alaunstein;2;16,76
02.06.21;Alaunstein;0;0
03.06.21;Alaunstein;4;33,56
04.06.21;Alaunstein;8;67,1
05.06.21;Alaunstein;3;25,16
06.06.21;Alaunstein;6;50,34
07.06.21;Alaunstein;4;33,57
08.06.21;Alaunstein;7;58,64
09.06.21;Alaunstein;3;25,16
10.06.21;Alaunstein;9;75,43
11.06.21;Alaunstein;6;51,92
12.06.21;Alaunstein;6;50,32
13.06.21;Alaunstein;9;78,7
14.06.21;Alaunstein;4;33,55
15.06.21;Alaunstein;1;8,38
16.06.21;Alaunstein;4;35,16
17.06.21;Alaunstein;0;0
18.06.21;Alaunstein;4;35,16
19.06.21;Alaunstein;5;41,94
20.06.21;Alaunstein;5;41,96
21.06.21;Alaunstein;3;25,17
22.06.21;Alaunstein;1;8,39
23.06.21;Alaunstein;4;33,55
24.06.21;Alaunstein;3;25,17
25.06.21;Alaunstein;1;8,39
26.06.21;Alaunstein;4;33,57
27.06.21;Alaunstein;4;33,56
28.06.21;Alaunstein;5;45,15
29.06.21;Alaunstein;4;35,16
30.06.21;Alaunstein;2;16,77
01.07.21;Alaunstein;2;16,77
02.07.21;Alaunstein;4;33,56
03.07.21;Alaunstein;6;50,31
04.07.21;Alaunstein;5;41,93
05.07.21;Alaunstein;2;16,78
06.07.21;Alaunstein;6;53,54
07.07.21;Alaunstein;1;8,39
08.07.21;Alaunstein;2;16,78
09.07.21;Alaunstein;6;50,24
10.07.21;Alaunstein;4;33,47
11.07.21;Alaunstein;5;41,93
12.07.21;Alaunstein;6;50,35
13.07.21;Alaunstein;3;25,1
14.07.21;Alaunstein;1;8,39
15.07.21;Alaunstein;2;16,77
16.07.21;Alaunstein;7;58,73
17.07.21;Alaunstein;8;67,04
18.07.21;Alaunstein;5;41,92
19.07.21;Alaunstein;6;50,33
20.07.21;Alaunstein;5;41,95
21.07.21;Alaunstein;9;75,49
22.07.21;Alaunstein;3;25,17
23.07.21;Alaunstein;6;50,32
24.07.21;Alaunstein;21;176,18
25.07.21;Alaunstein;20;167,7
26.07.21;Alaunstein;10;83,88
27.07.21;Alaunstein;6;50,34
28.07.21;Alaunstein;6;51,93
29.07.21;Alaunstein;6;50,32
30.07.21;Alaunstein;6;50,26
31.07.21;Alaunstein;3;25,1
01.08.21;Alaunstein;2;16,78
02.08.21;Alaunstein;1;8,39
03.08.21;Alaunstein;2;16,78
04.08.21;Alaunstein;2;16,78
05.08.21;Alaunstein;2;16,78
06.08.21;Alaunstein;0;0
07.08.21;Alaunstein;0;0
08.08.21;Alaunstein;9;75,43
09.08.21;Alaunstein;3;25,17
10.08.21;Alaunstein;10;83,89
11.08.21;Alaunstein;4;34,94
12.08.21;Alaunstein;8;68,71
13.08.21;Alaunstein;1;8,39
14.08.21;Alaunstein;6;51,92
15.08.21;Alaunstein;6;50,34
16.08.21;Alaunstein;13;109,08
17.08.21;Alaunstein;5;41,96
18.08.21;Alaunstein;3;25,16
19.08.21;Alaunstein;3;25,1
20.08.21;Alaunstein;5;41,94
21.08.21;Alaunstein;9;75,42
22.08.21;Alaunstein;10;83,89
23.08.21;Alaunstein;5;41,95
24.08.21;Alaunstein;6;50,33
25.08.21;Alaunstein;7;58,71
26.08.21;Alaunstein;7;58,67
27.08.21;Alaunstein;5;41,94
28.08.21;Alaunstein;6;50,35
29.08.21;Alaunstein;9;75,52
30.08.21;Alaunstein;10;83,81
31.08.21;Alaunstein;7;58,68
01.09.21;Alaunstein;2;16,78
02.09.21;Alaunstein;0;0
03.09.21;Alaunstein;4;35,15
04.09.21;Alaunstein;4;33,55
05.09.21;Alaunstein;9;75,49
06.09.21;Alaunstein;4;33,57
07.09.21;Alaunstein;2;16,78
08.09.21;Alaunstein;11;92,15
09.09.21;Alaunstein;9;77,08
10.09.21;Alaunstein;6;51,85
11.09.21;Alaunstein;4;33,55
12.09.21;Alaunstein;3;26,77
13.09.21;Alaunstein;6;51,93
14.09.21;Alaunstein;4;33,47
15.09.21;Alaunstein;8;67,11
16.09.21;Alaunstein;7;58,69
17.09.21;Alaunstein;9;75,49
18.09.21;Alaunstein;9;75,42
19.09.21;Alaunstein;15;125,67
20.09.21;Alaunstein;8;67,03
21.09.21;Alaunstein;7;58,71
22.09.21;Alaunstein;8;68,71
23.09.21;Alaunstein;4;33,56
24.09.21;Alaunstein;3;25,15
25.09.21;Alaunstein;7;58,72
26.09.21;Alaunstein;5;43,53
27.09.21;Alaunstein;7;58,66
28.09.21;Alaunstein;3;25,17
29.09.21;Alaunstein;6;50,33
30.09.21;Alaunstein;4;33,55
01.10.21;Alaunstein;4;33,54
02.10.21;Alaunstein;4;33,56
03.10.21;Alaunstein;6;50,3
04.10.21;Alaunstein;0;0
05.10.21;Alaunstein;3;26,76
06.10.21;Alaunstein;4;33,55
07.10.21;Alaunstein;7;58,66
08.10.21;Alaunstein;2;16,78
09.10.21;Alaunstein;10;83,74
10.10.21;Alaunstein;8;67,04
11.10.21;Alaunstein;3;25,15
12.10.21;Alaunstein;14;117,32
13.10.21;Alaunstein;2;16,78
14.10.21;Alaunstein;11;95,46
15.10.21;Alaunstein;3;26,76
16.10.21;Alaunstein;7;58,73
17.10.21;Alaunstein;8;67,11
18.10.21;Alaunstein;9;78,69
19.10.21;Alaunstein;2;16,78
20.10.21;Alaunstein;5;41,88
21.10.21;Alaunstein;3;25,17
22.10.21;Alaunstein;8;67,09
23.10.21;Alaunstein;9;75,41
24.10.21;Alaunstein;6;51,77
25.10.21;Alaunstein;9;75,47
26.10.21;Alaunstein;6;50,33
27.10.21;Alaunstein;4;33,53
28.10.21;Alaunstein;6;51,86
29.10.21;Alaunstein;7;58,71
30.10.21;Alaunstein;6;50,32
31.10.21;Alaunstein;8;68,71
01.11.21;Alaunstein;1;8,39
02.11.21;Alaunstein;2;16,77
03.11.21;Alaunstein;2;16,77
04.11.21;Alaunstein;1;8,39
05.11.21;Alaunstein;3;25,17
06.11.21;Alaunstein;7;58,72
07.11.21;Alaunstein;6;50,34
08.11.21;Alaunstein;2;16,78
09.11.21;Alaunstein;6;50,12
10.11.21;Alaunstein;11;92,21
11.11.21;Alaunstein;8;68,7
12.11.21;Alaunstein;4;33,56
13.11.21;Alaunstein;7;58,74
14.11.21;Alaunstein;5;41,94
15.11.21;Alaunstein;2;16,78
16.11.21;Alaunstein;3;25,15
17.11.21;Alaunstein;3;25,16
18.11.21;Alaunstein;4;33,55
19.11.21;Alaunstein;3;25,17
20.11.21;Alaunstein;2;16,78
21.11.21;Alaunstein;5;43,54
22.11.21;Alaunstein;8;67,12
23.11.21;Alaunstein;4;33,56
24.11.21;Alaunstein;2;16,78
25.11.21;Alaunstein;34;213,72
26.11.21;Alaunstein;81;511,45
27.11.21;Alaunstein;37;233,78
28.11.21;Alaunstein;52;327,11
29.11.21;Alaunstein;42;264,14
30.11.21;Alaunstein;5;41,93
01.12.21;Alaunstein;1;8,38
02.12.21;Alaunstein;2;16,78
03.12.21;Alaunstein;5;41,95
04.12.21;Alaunstein;0;0
05.12.21;Alaunstein;2;16,77
06.12.21;Alaunstein;8;67,11
07.12.21;Alaunstein;5;41,95
08.12.21;Alaunstein;5;41,94
09.12.21;Alaunstein;4;33,55
10.12.21;Alaunstein;6;51,94
11.12.21;Alaunstein;5;41,95
12.12.21;Alaunstein;7;58,71
13.12.21;Alaunstein;8;67,09
14.12.21;Alaunstein;11;92,29
15.12.21;Alaunstein;5;41,8
16.12.21;Alaunstein;9;75,5
17.12.21;Alaunstein;6;50,32
18.12.21;Alaunstein;11;92,3
19.12.21;Alaunstein;16;139,02
20.12.21;Alaunstein;2;16,77
21.12.21;Alaunstein;0;0
22.12.21;Alaunstein;0;0
23.12.21;Alaunstein;0;0
24.12.21;Alaunstein;3;25,17
25.12.21;Alaunstein;7;58,71
26.12.21;Alaunstein;4;33,48
27.12.21;Alaunstein;7;58,72
28.12.21;Alaunstein;4;33,55
29.12.21;Alaunstein;2;16,78
30.12.21;Alaunstein;3;25,17
31.12.21;Alaunstein;5;41,95
01.01.22;Alaunstein;4;33,56
02.01.22;Alaunstein;3;26,77
03.01.22;Alaunstein;6;50,34
04.01.22;Alaunstein;4;33,54
05.01.22;Alaunstein;5;41,94
06.01.22;Alaunstein;3;25,09
07.01.22;Alaunstein;7;60,32
08.01.22;Alaunstein;5;41,93
09.01.22;Alaunstein;5;41,94
10.01.22;Alaunstein;3;25,17
11.01.22;Alaunstein;0;0
12.01.22;Alaunstein;0;0
13.01.22;Alaunstein;4;33,56
14.01.22;Alaunstein;6;50,34
15.01.22;Alaunstein;8;67,1
16.01.22;Alaunstein;6;50,25
17.01.22;Alaunstein;4;33,55
18.01.22;Alaunstein;5;41,95
19.01.22;Alaunstein;3;25,16
20.01.22;Alaunstein;2;16,71
21.01.22;Alaunstein;3;25,17
22.01.22;Alaunstein;7;58,57
23.01.22;Alaunstein;2;16,78
24.01.22;Alaunstein;6;50,32
25.01.22;Alaunstein;4;33,48
26.01.22;Alaunstein;4;33,55
27.01.22;Alaunstein;2;16,77
28.01.22;Alaunstein;5;41,93
29.01.22;Alaunstein;6;51,94
30.01.22;Alaunstein;7;58,73
31.01.22;Alaunstein;8;67,11
01.02.22;Alaunstein;7;58,74
02.02.22;Alaunstein;1;8,39
03.02.22;Alaunstein;3;25,17
04.02.22;Alaunstein;4;33,55
05.02.22;Alaunstein;1;8,39
06.02.22;Alaunstein;6;50,34
07.02.22;Alaunstein;10;83,9
08.02.22;Alaunstein;2;16,76
09.02.22;Alaunstein;4;35,15
10.02.22;Alaunstein;7;58,7
11.02.22;Alaunstein;0;0
12.02.22;Alaunstein;0;0
13.02.22;Alaunstein;5;41,93
14.02.22;Alaunstein;6;53,54
15.02.22;Alaunstein;6;51,94
16.02.22;Alaunstein;6;51,94
17.02.22;Alaunstein;4;33,55
18.02.22;Alaunstein;1;9,99
19.02.22;Alaunstein;3;26,77
20.02.22;Alaunstein;3;25,16
21.02.22;Alaunstein;2;16,78
22.02.22;Alaunstein;1;8,39
23.02.22;Alaunstein;4;33,49
24.02.22;Alaunstein;2;16,7
25.02.22;Alaunstein;4;33,56
26.02.22;Alaunstein;6;50,32
27.02.22;Alaunstein;3;25,17
28.02.22;Alaunstein;4;33,56
01.03.22;Alaunstein;6;50,35
02.03.22;Alaunstein;4;33,55
03.03.22;Alaunstein;3;25,17
04.03.22;Alaunstein;19;159,37
05.03.22;Alaunstein;8;67,11
06.03.22;Alaunstein;2;16,77
07.03.22;Alaunstein;13;109,06
08.03.22;Alaunstein;3;25,16
09.03.22;Alaunstein;8;68,7
10.03.22;Alaunstein;9;75,51
11.03.22;Alaunstein;0;0
12.03.22;Alaunstein;0;0
13.03.22;Alaunstein;6;50,34
14.03.22;Alaunstein;2;16,78
15.03.22;Alaunstein;7;58,73
16.03.22;Alaunstein;1;8,39
17.03.22;Alaunstein;4;33,55
18.03.22;Alaunstein;2;16,78
19.03.22;Alaunstein;6;50,34
20.03.22;Alaunstein;5;41,96
21.03.22;Alaunstein;5;41,94
22.03.22;Alaunstein;7;60,3
