Datum;Produkt;Nettomenge;Bruttoumsatz
23.03.22;Alaunstein;5;41,94
24.03.22;Alaunstein;4;35,16
25.03.22;Alaunstein;9;75,44
26.03.22;Alaunstein;4;33,56
27.03.22;Alaunstein;6;50,28
28.03.22;Alaunstein;5;41,94
29.03.22;Alaunstein;2;16,78
30.03.22;Alaunstein;2;16,79
31.03.22;Alaunstein;4;33,54
01.04.22;Alaunstein;0;0
02.04.22;Alaunstein;8;68,71
03.04.22;Alaunstein;3;25,1
04.04.22;Alaunstein;5;41,87
05.04.22;Alaunstein;4;33,56
06.04.22;Alaunstein;7;58,72
07.04.22;Alaunstein;9;75,49
08.04.22;Alaunstein;6;50,33
09.04.22;Alaunstein;8;67,11
10.04.22;Alaunstein;4;35,16
11.04.22;Alaunstein;0;0
12.04.22;Alaunstein;0;0
13.04.22;Alaunstein;11;92,28
14.04.22;Alaunstein;6;51,92
15.04.22;Alaunstein;13;109,03
16.04.22;Alaunstein;4;33,55
17.04.22;Alaunstein;6;50,33
18.04.22;Alaunstein;19;160,98
19.04.22;Alaunstein;4;33,55
20.04.22;Alaunstein;3;25,17
21.04.22;Alaunstein;4;33,55
22.04.22;Alaunstein;7;60,18
23.04.22;Alaunstein;2;16,78
24.04.22;Alaunstein;13;109,05
25.04.22;Alaunstein;5;41,87
26.04.22;Alaunstein;4;33,56
27.04.22;Alaunstein;6;50,31
28.04.22;Alaunstein;11;92,25
29.04.22;Alaunstein;7;58,71
30.04.22;Alaunstein;3;25,16
01.05.22;Alaunstein;1;8,39
02.05.22;Alaunstein;5;41,93
03.05.22;Alaunstein;2;16,65
04.05.22;Alaunstein;12;100,69
05.05.22;Alaunstein;4;33,57
06.05.22;Alaunstein;4;33,55
07.05.22;Alaunstein;10;83,81
08.05.22;Alaunstein;1;8,38
09.05.22;Alaunstein;6;51,92
10.05.22;Alaunstein;5;40,72
11.05.22;Alaunstein;0;0
12.05.22;Alaunstein;0;0
13.05.22;Alaunstein;4;33,52
14.05.22;Alaunstein;5;41,92
15.05.22;Alaunstein;2;16,78
16.05.22;Alaunstein;5;41,94
17.05.22;Alaunstein;1;8,39
18.05.22;Alaunstein;2;18,38
19.05.22;Alaunstein;3;26,77
20.05.22;Alaunstein;0;0
21.05.22;Alaunstein;7;60,33
22.05.22;Alaunstein;9;75,52
23.05.22;Alaunstein;5;45,14
24.05.22;Alaunstein;8;67,1
25.05.22;Alaunstein;2;18,38
26.05.22;Alaunstein;3;25,17
27.05.22;Alaunstein;3;25,17
28.05.22;Alaunstein;7;58,72
29.05.22;Alaunstein;6;50,32
30.05.22;Alaunstein;6;50,33
31.05.22;Alaunstein;4;33,56
01.06.22;Alaunstein;11;93,82
02.06.22;Alaunstein;6;51,94
03.06.22;Alaunstein;6;50,32
04.06.22;Alaunstein;2;16,78
05.06.22;Alaunstein;3;25,17
06.06.22;Alaunstein;6;50,31
07.06.22;Alaunstein;10;83,86
08.06.22;Alaunstein;9;75,5
09.06.22;Alaunstein;1;8,39
10.06.22;Alaunstein;3;25,17
11.06.22;Alaunstein;0;0
12.06.22;Alaunstein;0;0
13.06.22;Alaunstein;6;50,32
14.06.22;Alaunstein;5;41,93
15.06.22;Alaunstein;1;8,39
16.06.22;Alaunstein;9;75,5
17.06.22;Alaunstein;8;67,11
18.06.22;Alaunstein;3;25,17
19.06.22;Alaunstein;8;67,1
20.06.22;Alaunstein;7;58,71
21.06.22;Alaunstein;6;50,32
22.06.22;Alaunstein;2;16,78
23.06.22;Alaunstein;8;67,08
24.06.22;Alaunstein;5;41,94
25.06.22;Alaunstein;6;50,33
26.06.22;Alaunstein;14;117,43
27.06.22;Alaunstein;8;67,07
28.06.22;Alaunstein;8;67,11
29.06.22;Alaunstein;11;92,27
30.06.22;Alaunstein;15;125,82
01.07.22;Alaunstein;5;41,95
02.07.22;Alaunstein;1;8,39
03.07.22;Alaunstein;4;33,54
04.07.22;Alaunstein;2;16,78
05.07.22;Alaunstein;4;33,55
06.07.22;Alaunstein;4;33,56
07.07.22;Alaunstein;10;83,89
08.07.22;Alaunstein;9;75,36
09.07.22;Alaunstein;8;67,11
10.07.22;Alaunstein;2;18,38
11.07.22;Alaunstein;0;0
12.07.22;Alaunstein;0;0
13.07.22;Alaunstein;5;41,94
14.07.22;Alaunstein;9;75,51
15.07.22;Alaunstein;6;50,34
16.07.22;Alaunstein;6;50,27
17.07.22;Alaunstein;5;41,94
18.07.22;Alaunstein;7;58,73
19.07.22;Alaunstein;4;35,16
20.07.22;Alaunstein;6;51,94
21.07.22;Alaunstein;5;45,14
22.07.22;Alaunstein;3;25,17
23.07.22;Alaunstein;8;67,14
24.07.22;Alaunstein;11;92,21
25.07.22;Alaunstein;6;50,27
26.07.22;Alaunstein;7;58,69
27.07.22;Alaunstein;2;16,77
28.07.22;Alaunstein;2;16,76
29.07.22;Alaunstein;7;58,71
30.07.22;Alaunstein;5;41,95
31.07.22;Alaunstein;6;50,32
01.11.21;Bartbalm Crusoe;0;0
02.11.21;Bartbalm Crusoe;0;0
03.11.21;Bartbalm Crusoe;0;0
04.11.21;Bartbalm Crusoe;0;0
05.11.21;Bartbalm Crusoe;0;0
06.11.21;Bartbalm Crusoe;0;0
07.11.21;Bartbalm Crusoe;0;0
08.11.21;Bartbalm Crusoe;0;0
09.11.21;Bartbalm Crusoe;0;0
10.11.21;Bartbalm Crusoe;0;0
11.11.21;Bartbalm Crusoe;0;0
12.11.21;Bartbalm Crusoe;2;41,82
13.11.21;Bartbalm Crusoe;0;0
14.11.21;Bartbalm Crusoe;0;0
15.11.21;Bartbalm Crusoe;0;0
16.11.21;Bartbalm Crusoe;0;0
17.11.21;Bartbalm Crusoe;0;0
18.11.21;Bartbalm Crusoe;0;0
19.11.21;Bartbalm Crusoe;0;0
20.11.21;Bartbalm Crusoe;0;0
21.11.21;Bartbalm Crusoe;0;0
22.11.21;Bartbalm Crusoe;0;0
23.11.21;Bartbalm Crusoe;0;0
24.11.21;Bartbalm Crusoe;0;0
25.11.21;Bartbalm Crusoe;10;157,5
26.11.21;Bartbalm Crusoe;10;157,24
27.11.21;Bartbalm Crusoe;2;31,5
28.11.21;Bartbalm Crusoe;4;63
29.11.21;Bartbalm Crusoe;5;78,75
30.11.21;Bartbalm Crusoe;1;21
01.12.21;Bartbalm Crusoe;0;0
02.12.21;Bartbalm Crusoe;0;0
03.12.21;Bartbalm Crusoe;0;0
04.12.21;Bartbalm Crusoe;0;0
05.12.21;Bartbalm Crusoe;0;0
06.12.21;Bartbalm Crusoe;0;0
07.12.21;Bartbalm Crusoe;0;0
08.12.21;Bartbalm Crusoe;0;0
09.12.21;Bartbalm Crusoe;0;0
10.12.21;Bartbalm Crusoe;0;0
11.12.21;Bartbalm Crusoe;0;0
12.12.21;Bartbalm Crusoe;2;41,82
13.12.21;Bartbalm Crusoe;1;21
14.12.21;Bartbalm Crusoe;2;42
15.12.21;Bartbalm Crusoe;0;0
16.12.21;Bartbalm Crusoe;0;0
17.12.21;Bartbalm Crusoe;0;0
18.12.21;Bartbalm Crusoe;1;21
19.12.21;Bartbalm Crusoe;0;0
20.12.21;Bartbalm Crusoe;2;42
21.12.21;Bartbalm Crusoe;1;21
22.12.21;Bartbalm Crusoe;0;0
23.12.21;Bartbalm Crusoe;0;0
24.12.21;Bartbalm Crusoe;1;21
25.12.21;Bartbalm Crusoe;1;21
26.12.21;Bartbalm Crusoe;1;20,82
27.12.21;Bartbalm Crusoe;0;0
28.12.21;Bartbalm Crusoe;1;21
29.12.21;Bartbalm Crusoe;1;21
30.12.21;Bartbalm Crusoe;2;42
31.12.21;Bartbalm Crusoe;1;21
01.07.22;Bartbalm Crusoe;0;0
02.07.22;Bartbalm Crusoe;1;21
03.07.22;Bartbalm Crusoe;0;0
04.07.22;Bartbalm Crusoe;4;67,2
05.07.22;Bartbalm Crusoe;3;50,4
06.07.22;Bartbalm Crusoe;0;0
07.07.22;Bartbalm Crusoe;0;0
08.07.22;Bartbalm Crusoe;1;21
09.07.22;Bartbalm Crusoe;1;21
10.07.22;Bartbalm Crusoe;1;21
11.07.22;Bartbalm Crusoe;0;0
12.07.22;Bartbalm Crusoe;0;0
13.07.22;Bartbalm Crusoe;9;189
14.07.22;Bartbalm Crusoe;6;129,99
15.07.22;Bartbalm Crusoe;5;105
16.07.22;Bartbalm Crusoe;1;21
17.07.22;Bartbalm Crusoe;1;21
18.07.22;Bartbalm Crusoe;4;84
19.07.22;Bartbalm Crusoe;5;108,99
20.07.22;Bartbalm Crusoe;1;21
21.07.22;Bartbalm Crusoe;0;0
22.07.22;Bartbalm Crusoe;1;21
23.07.22;Bartbalm Crusoe;1;21
24.07.22;Bartbalm Crusoe;1;21
25.07.22;Bartbalm Crusoe;0;0
26.07.22;Bartbalm Crusoe;0;0
27.07.22;Bartbalm Crusoe;2;42
28.07.22;Bartbalm Crusoe;1;21
29.07.22;Bartbalm Crusoe;2;42
30.07.22;Bartbalm Crusoe;1;21
31.07.22;Bartbalm Crusoe;2;42
14.12.21;Rasierhobel Solingen Stahl - Set;1;91,66
15.12.21;Rasierhobel Solingen Stahl - Set;0;0
16.12.21;Rasierhobel Solingen Stahl - Set;0;0
17.12.21;Rasierhobel Solingen Stahl - Set;0;0
18.12.21;Rasierhobel Solingen Stahl - Set;1;92,43
19.12.21;Rasierhobel Solingen Stahl - Set;0;0
20.12.21;Rasierhobel Solingen Stahl - Set;1;92,43
21.12.21;Rasierhobel Solingen Stahl - Set;0;0
22.12.21;Rasierhobel Solingen Stahl - Set;0;0
23.12.21;Rasierhobel Solingen Stahl - Set;0;0
24.12.21;Rasierhobel Solingen Stahl - Set;0;0
25.12.21;Rasierhobel Solingen Stahl - Set;0;0
26.12.21;Rasierhobel Solingen Stahl - Set;0;0
27.12.21;Rasierhobel Solingen Stahl - Set;0;0
28.12.21;Rasierhobel Solingen Stahl - Set;1;92,43
29.12.21;Rasierhobel Solingen Stahl - Set;0;0
30.12.21;Rasierhobel Solingen Stahl - Set;0;0
31.12.21;Rasierhobel Solingen Stahl - Set;1;92,43
01.01.22;Rasierhobel Solingen Stahl - Set;0;0
02.01.22;Rasierhobel Solingen Stahl - Set;1;92,43
03.01.22;Rasierhobel Solingen Stahl - Set;1;92,43
04.01.22;Rasierhobel Solingen Stahl - Set;1;84,03
05.01.22;Rasierhobel Solingen Stahl - Set;0;0
06.01.22;Rasierhobel Solingen Stahl - Set;0;0
07.01.22;Rasierhobel Solingen Stahl - Set;1;75,62
08.01.22;Rasierhobel Solingen Stahl - Set;2;151,24
09.01.22;Rasierhobel Solingen Stahl - Set;1;75,62
10.01.22;Rasierhobel Solingen Stahl - Set;0;0
11.01.22;Rasierhobel Solingen Stahl - Set;0;0
12.01.22;Rasierhobel Solingen Stahl - Set;0;0
13.01.22;Rasierhobel Solingen Stahl - Set;0;0
14.01.22;Rasierhobel Solingen Stahl - Set;0;0
15.01.22;Rasierhobel Solingen Stahl - Set;0;0
16.01.22;Rasierhobel Solingen Stahl - Set;0;0
17.01.22;Rasierhobel Solingen Stahl - Set;0;0
18.01.22;Rasierhobel Solingen Stahl - Set;1;92,42
19.01.22;Rasierhobel Solingen Stahl - Set;1;92,43
20.01.22;Rasierhobel Solingen Stahl - Set;0;0
21.01.22;Rasierhobel Solingen Stahl - Set;0;0
22.01.22;Rasierhobel Solingen Stahl - Set;0;0
23.01.22;Rasierhobel Solingen Stahl - Set;0;0
24.01.22;Rasierhobel Solingen Stahl - Set;0;0
25.01.22;Rasierhobel Solingen Stahl - Set;0;0
26.01.22;Rasierhobel Solingen Stahl - Set;0;0
27.01.22;Rasierhobel Solingen Stahl - Set;0;0
28.01.22;Rasierhobel Solingen Stahl - Set;1;92,43
29.01.22;Rasierhobel Solingen Stahl - Set;0;0
30.01.22;Rasierhobel Solingen Stahl - Set;1;92,43
31.01.22;Rasierhobel Solingen Stahl - Set;0;0
01.02.22;Rasierhobel Solingen Stahl - Set;1;92,42
02.02.22;Rasierhobel Solingen Stahl - Set;1;92,43
03.02.22;Rasierhobel Solingen Stahl - Set;0;0
04.02.22;Rasierhobel Solingen Stahl - Set;0;0
05.02.22;Rasierhobel Solingen Stahl - Set;0;0
06.02.22;Rasierhobel Solingen Stahl - Set;0;0
07.02.22;Rasierhobel Solingen Stahl - Set;1;75,62
08.02.22;Rasierhobel Solingen Stahl - Set;0;0
09.02.22;Rasierhobel Solingen Stahl - Set;1;75,62
10.02.22;Rasierhobel Solingen Stahl - Set;2;150,61
11.02.22;Rasierhobel Solingen Stahl - Set;0;0
12.02.22;Rasierhobel Solingen Stahl - Set;0;0
13.02.22;Rasierhobel Solingen Stahl - Set;0;0
14.02.22;Rasierhobel Solingen Stahl - Set;0;0
15.02.22;Rasierhobel Solingen Stahl - Set;1;92,43
16.02.22;Rasierhobel Solingen Stahl - Set;2;184,85
17.02.22;Rasierhobel Solingen Stahl - Set;3;277,29
18.02.22;Rasierhobel Solingen Stahl - Set;0;0
19.02.22;Rasierhobel Solingen Stahl - Set;0;0
20.02.22;Rasierhobel Solingen Stahl - Set;0;0
21.02.22;Rasierhobel Solingen Stahl - Set;0;0
22.02.22;Rasierhobel Solingen Stahl - Set;0;0
23.02.22;Rasierhobel Solingen Stahl - Set;0;0
24.02.22;Rasierhobel Solingen Stahl - Set;0;0
25.02.22;Rasierhobel Solingen Stahl - Set;0;0
26.02.22;Rasierhobel Solingen Stahl - Set;2;184,86
27.02.22;Rasierhobel Solingen Stahl - Set;0;0
28.02.22;Rasierhobel Solingen Stahl - Set;0;0
01.03.22;Rasierhobel Solingen Stahl - Set;1;92,43
02.03.22;Rasierhobel Solingen Stahl - Set;0;0
03.03.22;Rasierhobel Solingen Stahl - Set;0;0
04.03.22;Rasierhobel Solingen Stahl - Set;0;0
05.03.22;Rasierhobel Solingen Stahl - Set;1;84,02
06.03.22;Rasierhobel Solingen Stahl - Set;1;84,03
07.03.22;Rasierhobel Solingen Stahl - Set;4;302,48
08.03.22;Rasierhobel Solingen Stahl - Set;0;0
09.03.22;Rasierhobel Solingen Stahl - Set;1;89,99
10.03.22;Rasierhobel Solingen Stahl - Set;0;0
11.03.22;Rasierhobel Solingen Stahl - Set;0;0
12.03.22;Rasierhobel Solingen Stahl - Set;0;0
13.03.22;Rasierhobel Solingen Stahl - Set;0;0
14.03.22;Rasierhobel Solingen Stahl - Set;0;0
15.03.22;Rasierhobel Solingen Stahl - Set;1;92,43
16.03.22;Rasierhobel Solingen Stahl - Set;0;0
17.03.22;Rasierhobel Solingen Stahl - Set;0;0
18.03.22;Rasierhobel Solingen Stahl - Set;0;0
19.03.22;Rasierhobel Solingen Stahl - Set;0;0
20.03.22;Rasierhobel Solingen Stahl - Set;2;168,05
21.03.22;Rasierhobel Solingen Stahl - Set;0;0
22.03.22;Rasierhobel Solingen Stahl - Set;1;84,03
23.03.22;Rasierhobel Solingen Stahl - Set;2;168,06
24.03.22;Rasierhobel Solingen Stahl - Set;0;0
25.03.22;Rasierhobel Solingen Stahl - Set;1;84,03
26.03.22;Rasierhobel Solingen Stahl - Set;0;0
27.03.22;Rasierhobel Solingen Stahl - Set;0;0
28.03.22;Rasierhobel Solingen Stahl - Set;1;84,03
29.03.22;Rasierhobel Solingen Stahl - Set;0;0
30.03.22;Rasierhobel Solingen Stahl - Set;0;0
31.03.22;Rasierhobel Solingen Stahl - Set;0;0
01.04.22;Rasierhobel Solingen Stahl - Set;0;0
02.04.22;Rasierhobel Solingen Stahl - Set;0;0
03.04.22;Rasierhobel Solingen Stahl - Set;1;91,65
04.04.22;Rasierhobel Solingen Stahl - Set;0;0
05.04.22;Rasierhobel Solingen Stahl - Set;0;0
06.04.22;Rasierhobel Solingen Stahl - Set;0;0
07.04.22;Rasierhobel Solingen Stahl - Set;1;75,62
08.04.22;Rasierhobel Solingen Stahl - Set;0;0
09.04.22;Rasierhobel Solingen Stahl - Set;1;75,62
10.04.22;Rasierhobel Solingen Stahl - Set;0;0
11.04.22;Rasierhobel Solingen Stahl - Set;0;0
12.04.22;Rasierhobel Solingen Stahl - Set;0;0
13.04.22;Rasierhobel Solingen Stahl - Set;2;117,63
14.04.22;Rasierhobel Solingen Stahl - Set;0;0
15.04.22;Rasierhobel Solingen Stahl - Set;4;235,28
16.04.22;Rasierhobel Solingen Stahl - Set;0;0
17.04.22;Rasierhobel Solingen Stahl - Set;5;294,08
18.04.22;Rasierhobel Solingen Stahl - Set;4;235,27
19.04.22;Rasierhobel Solingen Stahl - Set;0;0
20.04.22;Rasierhobel Solingen Stahl - Set;0;0
21.04.22;Rasierhobel Solingen Stahl - Set;0;0
22.04.22;Rasierhobel Solingen Stahl - Set;0;0
23.04.22;Rasierhobel Solingen Stahl - Set;1;84,02
24.04.22;Rasierhobel Solingen Stahl - Set;0;0
25.04.22;Rasierhobel Solingen Stahl - Set;1;84,03
26.04.22;Rasierhobel Solingen Stahl - Set;2;168,06
27.04.22;Rasierhobel Solingen Stahl - Set;0;0
28.04.22;Rasierhobel Solingen Stahl - Set;0;0
29.04.22;Rasierhobel Solingen Stahl - Set;0;0
30.04.22;Rasierhobel Solingen Stahl - Set;0;0
01.05.22;Rasierhobel Solingen Stahl - Set;0;0
02.05.22;Rasierhobel Solingen Stahl - Set;3;277,27
03.05.22;Rasierhobel Solingen Stahl - Set;0;0
04.05.22;Rasierhobel Solingen Stahl - Set;1;84,02
05.05.22;Rasierhobel Solingen Stahl - Set;0;0
06.05.22;Rasierhobel Solingen Stahl - Set;1;84,02
07.05.22;Rasierhobel Solingen Stahl - Set;0;0
08.05.22;Rasierhobel Solingen Stahl - Set;1;75,61
09.05.22;Rasierhobel Solingen Stahl - Set;0;0
10.05.22;Rasierhobel Solingen Stahl - Set;0;0
11.05.22;Rasierhobel Solingen Stahl - Set;0;0
12.05.22;Rasierhobel Solingen Stahl - Set;0;0
13.05.22;Rasierhobel Solingen Stahl - Set;1;84,03
14.05.22;Rasierhobel Solingen Stahl - Set;0;0
15.05.22;Rasierhobel Solingen Stahl - Set;0;0
16.05.22;Rasierhobel Solingen Stahl - Set;0;0
17.05.22;Rasierhobel Solingen Stahl - Set;0;0
18.05.22;Rasierhobel Solingen Stahl - Set;0;0
19.05.22;Rasierhobel Solingen Stahl - Set;1;84,03
20.05.22;Rasierhobel Solingen Stahl - Set;0;0
21.05.22;Rasierhobel Solingen Stahl - Set;1;84,02
22.05.22;Rasierhobel Solingen Stahl - Set;0;0
23.05.22;Rasierhobel Solingen Stahl - Set;1;84,03
24.05.22;Rasierhobel Solingen Stahl - Set;0;0
25.05.22;Rasierhobel Solingen Stahl - Set;0;0
26.05.22;Rasierhobel Solingen Stahl - Set;0;0
27.05.22;Rasierhobel Solingen Stahl - Set;0;0
28.05.22;Rasierhobel Solingen Stahl - Set;0;0
29.05.22;Rasierhobel Solingen Stahl - Set;0;0
30.05.22;Rasierhobel Solingen Stahl - Set;0;0
31.05.22;Rasierhobel Solingen Stahl - Set;0;0
01.06.22;Rasierhobel Solingen Stahl - Set;1;92,43
02.06.22;Rasierhobel Solingen Stahl - Set;1;92,42
03.06.22;Rasierhobel Solingen Stahl - Set;2;184,85
04.06.22;Rasierhobel Solingen Stahl - Set;1;84,03
05.06.22;Rasierhobel Solingen Stahl - Set;0;0
06.06.22;Rasierhobel Solingen Stahl - Set;2;168,04
07.06.22;Rasierhobel Solingen Stahl - Set;3;226,86
08.06.22;Rasierhobel Solingen Stahl - Set;0;0
09.06.22;Rasierhobel Solingen Stahl - Set;0;0
10.06.22;Rasierhobel Solingen Stahl - Set;0;0
11.06.22;Rasierhobel Solingen Stahl - Set;0;0
12.06.22;Rasierhobel Solingen Stahl - Set;0;0
13.06.22;Rasierhobel Solingen Stahl - Set;0;0
14.06.22;Rasierhobel Solingen Stahl - Set;0;0
15.06.22;Rasierhobel Solingen Stahl - Set;0;0
16.06.22;Rasierhobel Solingen Stahl - Set;0;0
17.06.22;Rasierhobel Solingen Stahl - Set;0;0
18.06.22;Rasierhobel Solingen Stahl - Set;0;0
19.06.22;Rasierhobel Solingen Stahl - Set;1;75,62
20.06.22;Rasierhobel Solingen Stahl - Set;1;75,62
21.06.22;Rasierhobel Solingen Stahl - Set;0;0
22.06.22;Rasierhobel Solingen Stahl - Set;0;0
23.06.22;Rasierhobel Solingen Stahl - Set;1;75,62
24.06.22;Rasierhobel Solingen Stahl - Set;0;0
25.06.22;Rasierhobel Solingen Stahl - Set;0;0
26.06.22;Rasierhobel Solingen Stahl - Set;3;226,86
27.06.22;Rasierhobel Solingen Stahl - Set;0;0
28.06.22;Rasierhobel Solingen Stahl - Set;1;75,62
29.06.22;Rasierhobel Solingen Stahl - Set;1;75,62
30.06.22;Rasierhobel Solingen Stahl - Set;0;0
01.07.22;Rasierhobel Solingen Stahl - Set;0;0
02.07.22;Rasierhobel Solingen Stahl - Set;0;0
03.07.22;Rasierhobel Solingen Stahl - Set;0;0
04.07.22;Rasierhobel Solingen Stahl - Set;2;168,06
05.07.22;Rasierhobel Solingen Stahl - Set;0;0
06.07.22;Rasierhobel Solingen Stahl - Set;0;0
07.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
08.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
09.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
10.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
11.07.22;Rasierhobel Solingen Stahl - Set;0;0
12.07.22;Rasierhobel Solingen Stahl - Set;0;0
13.07.22;Rasierhobel Solingen Stahl - Set;0;0
14.07.22;Rasierhobel Solingen Stahl - Set;0;0
15.07.22;Rasierhobel Solingen Stahl - Set;0;0
16.07.22;Rasierhobel Solingen Stahl - Set;0;0
17.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
18.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
19.07.22;Rasierhobel Solingen Stahl - Set;0;0
20.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
21.07.22;Rasierhobel Solingen Stahl - Set;2;151,23
22.07.22;Rasierhobel Solingen Stahl - Set;0;0
23.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
24.07.22;Rasierhobel Solingen Stahl - Set;0;0
25.07.22;Rasierhobel Solingen Stahl - Set;0;0
26.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
27.07.22;Rasierhobel Solingen Stahl - Set;0;0
28.07.22;Rasierhobel Solingen Stahl - Set;0;0
29.07.22;Rasierhobel Solingen Stahl - Set;1;75,62
30.07.22;Rasierhobel Solingen Stahl - Set;0;0
31.07.22;Rasierhobel Solingen Stahl - Set;0;0